0.13272,0.037919,0.16432,0.16432,-0.37287,0.10112,0.069518,0.053718,0.0063198,-0.40447,0.13272,0.14852,0.13272,0.085318,-0.42027,0.085318,0.053718,0.13272,0.085318,-0.35707,0.11692,0.13272,0.053718,0.069518,-0.40447
-0.16041,-0.10694,-0.14258,-0.14258,-0.053469,-0.071292,-0.089115,-0.12476,-0.12476,-0.17823,-0.071292,-0.089115,-0.035646,-0.10694,-0.071292,-0.017823,-0.071292,-0.089115,-0.071292,-0.14258,0.42775,0.35646,0.35646,0.42775,0.39211
0.26469,0.19909,0.15212,0.099481,0.050891,0.28089,0.21286,0.15374,0.11487,0.062228,0.25821,0.20395,0.14726,0.090573,0.050891,-0.23498,-0.23093,-0.22851,-0.2196,-0.22284,-0.23822,-0.24146,-0.24146,-0.23903,-0.2447
0.24174,0.21622,0.1854,-0.19092,-0.19477,0.18636,0.2362,0.18781,-0.19236,-0.19044,0.23596,0.23379,-0.19284,-0.19164,-0.18971,0.19383,0.1931,-0.19092,-0.18995,-0.19044,0.18925,0.19094,-0.19188,-0.19236,-0.19236
0.15392,0.20781,-0.18968,-0.19108,-0.19169,0.21162,0.20921,-0.18988,-0.19048,-0.19309,0.24668,0.22063,-0.19128,-0.19088,-0.19189,0.23125,0.21682,0.21502,-0.19068,-0.19289,0.20721,0.21582,0.15131,-0.19329,-0.19048
-0.18583,-0.21098,-0.20005,-0.19349,-0.14974,-0.13006,-0.1563,-0.17161,-0.12787,-0.11912,-0.12021,-0.096152,-0.11146,-0.11474,-0.1574,0.29865,-0.11146,0.19913,0.20132,0.28881,0.29974,0.31396,0.26584,0.21444,0.27459
0.19574,0.18557,-0.19605,-0.21894,-0.2164,0.19701,0.19829,-0.16297,-0.21131,-0.20495,0.20465,0.20846,-0.16425,-0.19732,-0.20114,0.21355,0.20846,0.21228,-0.16552,-0.20114,0.21991,0.21991,0.225,-0.15407,-0.19478
-0.09386,-0.09386,-0.096302,-0.09386,-0.091419,-0.098744,-0.097523,-0.09386,-0.098744,-0.09386,-0.10607,-0.10851,-0.099965,-0.10119,-0.098744,-0.10241,-0.10119,-0.11095,-0.11095,-0.10729,0.39815,0.40181,0.39937,0.39937,0.40059
-0.045274,-0.050492,-0.054761,-0.049543,-0.057133,-0.058082,-0.048595,-0.060928,-0.05998,-0.057608,-0.060928,-0.049543,-0.063775,-0.062826,-0.061877,0.18669,-0.051915,-0.062826,-0.067095,-0.067569,0.92576,0.17721,-0.057608,-0.069941,-0.071364
-0.070585,-0.061725,-0.044743,-0.046958,-0.01964,-0.062463,-0.048435,-0.043266,-0.042528,-0.016686,-0.057295,-0.034406,-0.038836,-0.038098,-0.016686,-0.057295,-0.035883,-0.039575,-0.04622,-0.014471,0.97711,-0.033668,-0.042528,-0.046958,-0.018163
0.29623,0.23343,-0.014341,-0.15478,-0.27582,0.33505,0.27911,0.0084951,-0.1525,-0.26668,0.31907,0.238,0.033615,-0.14222,-0.25755,0.022197,0.24485,0.073579,-0.1388,-0.27011,-0.014341,-0.018908,-0.030327,-0.11482,-0.23243
-0.23853,-0.24275,-0.24254,-0.23874,-0.15833,-0.23853,-0.24022,-0.24549,-0.23811,-0.15896,-0.16761,0.19583,0.19372,0.097053,0.1036,0.20279,0.20533,0.21292,0.10106,0.10275,0.19731,0.19773,0.21715,0.27666,0.10592
-0.37169,-0.15777,0.069525,0.12301,0.14975,-0.43854,0.016044,0.12301,0.10964,0.13638,-0.34495,-0.024066,0.096266,0.13638,0.17649,-0.2781,-0.077547,0.10964,0.14975,0.14975,-0.37169,-0.024066,0.18986,0.16312,0.18986
0.14527,0.14415,0.14952,-0.26606,-0.26606,0.1465,0.14962,0.14497,-0.26606,-0.26595,0.1486,0.16229,0.165,-0.26595,-0.26636,0.11501,0.1625,0.16454,-0.26626,-0.26636,0.11445,0.16301,0.16357,0.15652,-0.26647
0.097572,0.10348,0.1271,0.14482,0.1271,0.091666,0.091666,0.13301,0.14482,0.13892,0.10348,0.091666,0.11529,0.079853,0.1271,0.050322,0.06804,0.06804,0.038509,0.02079,-0.29815,-0.39265,-0.43399,-0.41037,-0.42809
-0.22293,-0.22293,-0.22644,-0.228,-0.228,-0.22332,-0.22449,-0.22644,-0.22644,-0.22956,-0.22332,0.17688,0.17727,0.17649,0.17805,0.17766,0.17805,0.17649,0.17805,0.17727,0.17923,0.17805,0.17493,0.17766,0.17571
-0.22493,-0.22349,-0.22493,-0.22638,-0.22602,-0.22493,-0.22566,-0.22566,-0.22675,-0.22856,-0.22457,0.17689,0.17653,0.17653,0.17544,0.17616,0.17689,0.17653,0.1787,0.17689,0.17689,0.17943,0.17834,0.17979,0.17689
0.20964,0.22273,-0.19467,-0.1851,-0.18254,0.22943,0.23198,0.24634,-0.18542,-0.18159,0.22177,0.22815,-0.17265,-0.17106,-0.17839,0.22273,0.2256,-0.17233,-0.17106,-0.17042,0.21985,0.22177,-0.17361,-0.17137,-0.16978
0.37587,0.37079,0.37937,0.37905,0.37778,-0.11139,-0.11139,-0.1098,-0.10853,0.23443,-0.1117,-0.11234,-0.11234,-0.10916,-0.11202,-0.11361,-0.11202,-0.1117,-0.11234,-0.11075,-0.1117,-0.1117,-0.1117,-0.11234,-0.11075
-0.096634,-0.094426,-0.087801,-0.092218,-0.10105,-0.10547,-0.10768,-0.10105,-0.094426,-0.10768,-0.10326,-0.096634,-0.087801,-0.096634,-0.10105,-0.10988,-0.094426,-0.11209,-0.10326,-0.10547,0.39802,0.40023,0.40685,0.3914,0.40244
0.18816,0.19173,0.1828,-0.22648,-0.21039,0.18458,0.18995,0.19173,-0.19788,-0.21039,0.18637,0.19352,0.20067,-0.21039,-0.22112,0.18816,0.20246,-0.17286,-0.21039,-0.2372,0.19352,0.19888,-0.17822,-0.19609,-0.22112
-0.22441,-0.2227,-0.22568,-0.22654,-0.22654,-0.22568,-0.22568,-0.22696,-0.22611,-0.22824,-0.22313,0.17467,0.17467,0.18107,0.18107,0.17169,0.1751,0.17681,0.1751,0.18107,0.17126,0.18363,0.17681,0.17851,0.18022
0.37099,0.25857,0.20236,0.25857,0.20236,-0.022484,0.20236,0.20236,0.25857,0.25857,0.005621,-0.1349,-0.1068,-0.078694,-0.1349,-0.1349,-0.078694,-0.1349,-0.078694,-0.050589,-0.27543,-0.21922,-0.21922,-0.30353,-0.24732
-0.090614,-0.085531,-0.094002,-0.094002,-0.083836,-0.094002,-0.099085,-0.097391,-0.097391,-0.099085,-0.10925,-0.10756,-0.10417,-0.10417,-0.10756,-0.10586,-0.10756,-0.10417,-0.11433,-0.099085,0.39905,0.40752,0.39905,0.40075,0.39227
0.18035,0.066686,-0.084873,-0.046983,-0.12276,0.25613,-0.0090935,-0.046983,-0.16065,-0.16065,0.52136,0.10458,-0.046983,-0.12276,-0.31221,0.40769,-0.046983,-0.0090935,-0.0090935,-0.23643,0.33191,0.028796,-0.12276,-0.23643,-0.12276
-0.2416,-0.2418,0.14969,0.1537,0.1533,-0.2424,-0.243,0.14909,0.30307,0.1521,-0.24079,-0.24421,0.14969,0.15049,0.15511,-0.2414,-0.2422,0.14889,0.15129,0.15149,-0.242,-0.2436,0.15149,0.15129,0.1523
-0.34356,-0.37809,-0.38672,-0.39536,-0.39536,-0.050067,-0.0069058,-0.02417,0.010359,0.0017264,0.079417,0.13984,0.10531,0.12258,0.15711,0.14847,0.10531,0.13121,0.13121,0.19164,0.13121,0.14847,0.062152,0.16574,0.14847
0.46446,0.21801,-0.066351,-0.094788,-0.1327,0.47394,0.20853,-0.018958,-0.11375,-0.1327,0.34124,0.037915,-0.094788,-0.16114,-0.14218,0.23697,-0.066351,-0.15166,-0.1327,-0.19905,0.094788,-0.094788,-0.15166,-0.16114,-0.16114
0.31295,0.31656,0.31751,0.097243,0.099285,0.31735,0.31923,0.32143,0.10148,0.10368,-0.1535,-0.15397,-0.15381,-0.1535,-0.15381,-0.15334,-0.15381,-0.15319,-0.15334,-0.15334,-0.15366,-0.15413,-0.15428,-0.15444,-0.1546
0.26289,0.25515,0.26483,0.26289,0.26289,0.27257,0.26676,0.27257,0.27644,-0.14739,-0.16675,-0.13385,-0.12611,-0.13772,-0.13965,-0.16094,-0.14159,-0.15707,-0.1532,-0.14352,-0.16675,-0.14933,-0.15514,-0.16094,-0.15707
0.29667,0.24476,-0.081227,-0.12172,-0.13521,0.30601,0.2458,-0.059425,-0.1186,-0.13625,0.30497,-0.0075164,-0.086418,-0.11341,-0.13002,0.29667,-0.0085546,-0.083303,-0.11237,-0.50999,0.30601,0.00078901,-0.074998,-0.10614,-0.11652
0.29283,0.15355,0.026269,-0.11116,-0.26335,0.28453,0.16093,0.022579,-0.15451,-0.25597,0.30574,-0.1665,-0.15359,-0.11854,-0.25597,0.34817,-0.16374,0.048405,-0.065967,-0.22184,0.31589,0.19598,0.045638,-0.077035,-0.19233
0.23996,-0.13372,-0.16185,-0.14578,-0.14176,0.32033,0.051111,-0.16587,-0.16587,-0.13774,0.41676,0.21184,-0.089524,-0.14176,-0.14578,0.36051,0.26809,0.035038,-0.15783,-0.20203,0.15156,0.17567,-0.065415,-0.10961,-0.26632
0.31398,0.45089,0.3368,0.47371,0.38244,-0.073932,-0.073932,-0.11957,-0.073932,-0.11957,-0.11957,-0.09675,-0.11957,-0.14239,-0.051113,-0.028295,-0.09675,-0.051113,-0.09675,-0.073932,-0.14239,-0.14239,-0.11957,-0.14239,-0.073932
0.94703,-0.004657,-0.007303,-0.054343,-0.060223,0.1888,-0.056401,-0.052579,-0.060811,-0.058459,0.0029871,-0.064339,-0.064633,-0.061399,-0.060223,-0.049051,-0.062281,-0.062281,-0.058459,-0.067279,0.001811,-0.054049,-0.059929,-0.059635,-0.062281
-0.10027,-0.099897,-0.099526,-0.10027,-0.10064,-0.099155,-0.099897,-0.10027,-0.099897,-0.099897,-0.099155,-0.098784,-0.098413,-0.099155,-0.098784,-0.098784,-0.098413,-0.098413,-0.099155,-0.098784,0.4971,0.37317,0.37299,0.37243,0.37187
0.3112,0.31901,0.31682,0.50524,0.50427,-0.094691,-0.096399,-0.095911,-0.095667,-0.097864,-0.095667,-0.09762,-0.097132,-0.097864,-0.098596,-0.097864,-0.097376,-0.099084,-0.099328,-0.09884,-0.098108,-0.09762,-0.099572,-0.1003,-0.10104
0.22082,0.25596,0.2648,0.21338,0.19732,0.22199,0.25596,0.21477,0.21035,0.19266,0.22664,-0.17432,-0.17432,-0.17641,-0.17804,-0.17292,-0.17502,-0.17688,-0.17734,-0.17967,-0.17525,-0.17688,-0.17827,-0.1799,-0.17944
0.3112,-0.002063,-0.1033,-0.11858,-0.13004,0.51368,0.0036675,-0.095661,-0.11094,-0.11476,0.39334,0.03614,-0.10139,-0.14342,-0.16634,0.4984,-0.017344,-0.063188,-0.11667,-0.14724,0.055242,0.013218,-0.070829,-0.1587,-0.16443
0.20824,0.20631,-0.17539,-0.20719,-0.19948,0.20438,0.20631,-0.17635,-0.1831,-0.19948,0.20438,0.21209,-0.18792,-0.1831,-0.20045,0.21209,0.20824,0.21016,-0.19177,-0.19948,0.21113,0.20245,0.21016,-0.1831,-0.20912
0.14042,0.1372,0.13899,-0.26464,-0.27323,0.1372,0.13899,0.14257,-0.26428,-0.26607,0.13863,0.13756,0.14293,-0.26249,-0.26715,0.15475,0.18555,0.14579,-0.26894,-0.26535,0.15761,0.15546,0.16227,0.17982,-0.26356
0.36629,-0.10866,-0.14061,-0.13955,-0.11505,0.37693,-0.10227,-0.14594,-0.12996,-0.11612,0.39184,-0.10227,-0.11505,-0.12464,-0.147,0.40782,-0.087365,-0.085235,-0.02773,-0.10653,0.42592,-0.050093,-0.054353,-0.046899,-0.023471
0.19742,0.18638,0.1643,0.15325,0.075965,0.1643,0.17534,0.13117,0.12013,0.075965,0.15325,0.12013,0.087006,0.0097164,0.0097164,0.12013,0.053882,0.0097164,-0.056532,-0.089656,-0.33257,-0.36569,-0.33257,-0.39881,-0.43194
-0.009808,0.028849,-0.14875,-0.14781,-0.15435,0.36145,0.042668,-0.14277,-0.14389,-0.15491,0.30019,0.3015,-0.14053,-0.14259,-0.1508,0.29739,0.29702,-0.14651,-0.15024,-0.14856,0.29889,0.3015,-0.148,-0.15043,-0.14949
0.15564,0.15437,0.15311,-0.26611,-0.2651,0.15868,0.15083,0.15133,0.13259,-0.26485,0.15311,0.15665,0.1564,-0.26814,-0.26763,0.13867,0.14171,0.15817,-0.26789,-0.26611,0.13234,0.14678,0.15817,-0.26662,-0.26611
0.10729,0.39779,0.20967,-0.12178,-0.33165,0.12393,0.14824,0.20967,-0.094904,-0.29326,0.079138,0.14952,0.19047,-0.12434,-0.34573,0.097054,0.11369,0.085537,-0.10002,-0.35085,0.086816,0.07018,0.093215,-0.096184,-0.3035
0.26439,0.28826,-0.14571,-0.15204,-0.14376,0.2717,0.26731,-0.14766,-0.15253,-0.15788,0.25903,0.26293,-0.15106,-0.14814,-0.15009,0.25952,-0.15009,-0.15009,-0.1496,-0.15155,0.26683,0.25903,-0.1496,-0.1496,-0.1496
-0.28406,-0.28406,-0.34227,-0.080328,-0.37137,-0.080328,-0.19674,-0.022119,-0.13854,-0.13854,-0.051223,-0.022119,0.065193,-0.022119,-0.022119,0.15251,-0.022119,0.23982,0.18161,0.1234,0.23982,0.32713,0.21071,0.23982,0.29803
0.35957,0.13055,0.02521,-0.075394,-0.22689,0.36135,0.12877,0.035862,-0.078353,-0.25471,0.39804,0.14475,0.039413,-0.050539,-0.23991,0.16665,0.14534,0.036454,-0.075394,-0.24228,0.15481,-0.2121,-0.2044,-0.21032,-0.25648
0.2823,0.27988,0.2702,0.2702,0.0016452,0.29439,0.28714,0.28714,0.26536,-0.010452,0.025839,-0.085454,-0.12416,-0.13142,-0.16288,-0.16771,-0.16529,-0.16771,-0.17739,-0.17739,-0.16771,-0.18465,-0.17497,-0.17981,-0.18707
0.098214,0.099068,0.10277,0.11046,-0.41882,0.093943,0.098214,0.10277,0.11131,-0.41882,0.093943,0.095367,0.095367,0.10533,-0.32857,0.093943,0.098214,0.095367,0.10277,-0.40402,0.093943,0.096506,0.096506,0.10903,-0.42281
-0.40638,0.039117,0.14777,0.15864,0.2021,-0.39551,-0.080406,0.14777,0.12604,0.12604,-0.34118,-0.036943,0.10431,0.12604,0.18037,-0.35205,-0.13473,0.13691,0.12604,0.14777,-0.25426,-0.1782,0.12604,0.12604,0.15864
0.39727,0.3876,0.38532,0.39898,0.40467,-0.067081,-0.064235,-0.075048,-0.073909,-0.17577,-0.096103,-0.097241,-0.067081,-0.065374,-0.1752,-0.095534,-0.10122,-0.090412,-0.062528,-0.15073,-0.096672,-0.096103,-0.094965,-0.070495,-0.15813
-0.17592,-0.17592,-0.18418,0.10515,0.22089,-0.16765,-0.21725,-0.20072,0.22915,0.25395,-0.14285,-0.21725,-0.093248,0.24569,0.14649,-0.15938,-0.26685,0.072086,0.25395,0.23742,-0.16765,-0.22552,0.10515,0.22089,0.30355
0.39557,0.4203,0.3214,0.39557,0.39557,-0.049447,-0.049447,-0.049447,-0.049447,-0.049447,-0.12362,-0.049447,-0.049447,-0.12362,-0.12362,-0.049447,-0.19779,-0.12362,-0.049447,-0.19779,-0.049447,-0.12362,-0.17306,-0.049447,-0.19779
0.2789,0.30353,0.22962,0.30353,0.18035,0.13107,0.15571,0.22962,0.10643,0.13107,-0.016753,-0.016753,-0.041391,-0.016753,0.007884,-0.016753,-0.066028,-0.13994,-0.18922,-0.066028,-0.3124,-0.23849,-0.23849,-0.41095,-0.28777
0.16125,0.16217,0.16495,0.14274,-0.3689,0.11036,0.11776,0.11406,0.11684,-0.39018,0.093706,0.096482,0.096482,0.096482,-0.40776,0.0678,0.073351,0.06965,0.073351,-0.39851,0.050221,0.052996,0.052996,0.058548,-0.40684
-0.37629,-0.24286,-0.13166,0.068498,0.29089,-0.1539,-0.087179,0.090737,0.11298,0.26865,-0.30957,-0.087179,0.13522,0.024019,0.29089,-0.30957,-0.087179,-0.10942,0.046258,0.24641,-0.24286,-0.02046,0.11298,0.24641,0.22417
-0.31429,-0.34758,-0.21441,-0.21441,-0.31429,-0.11453,-0.014649,-0.14782,-0.281,0.018644,-0.047943,0.051938,0.085231,0.018644,-0.11453,0.085231,0.085231,0.2184,0.11852,0.11852,0.28499,0.28499,0.2184,0.2184,0.31828
0.26513,0.26917,0.16144,-0.22101,-0.24862,0.23819,0.15874,0.17288,-0.22976,-0.24525,0.20183,0.18635,-0.21091,-0.25131,-0.26612,0.19914,0.046971,0.039564,-0.20754,-0.23919,0.16749,0.13787,0.037544,0.053704,-0.2163
-0.34544,-0.18432,-0.18432,0.17014,0.23459,-0.28099,-0.11987,0.13792,0.10569,0.20237,-0.21654,-0.11987,0.041247,0.041247,0.42793,-0.28099,-0.055425,-0.055425,0.07347,0.36349,-0.18432,-0.087649,0.10569,0.0090227,0.20237
0.25442,0.22933,-0.19761,-0.20666,-0.22064,0.24208,0.22193,-0.19514,-0.20337,-0.22064,0.17915,0.17997,0.18614,-0.20049,-0.2153,0.16393,0.17051,0.17051,-0.19926,-0.21324,0.15242,0.17586,0.15283,-0.19514,-0.2116
-0.22834,-0.16242,-0.25471,-0.22834,-0.32063,-0.070137,-0.10969,-0.14924,-0.24152,-0.25471,0.19354,0.1408,-0.056953,-0.030586,-0.14924,0.27264,0.20672,0.12762,0.088067,0.048516,0.31219,0.33856,0.23309,0.18035,0.11443
0.10722,0.14159,0.14846,0.14159,0.12784,0.093476,0.10722,0.10722,0.1141,0.12784,0.093476,0.10035,0.072856,0.10722,0.10035,0.03849,0.065983,0.031617,0.065983,0.086603,-0.38078,-0.38765,-0.38765,-0.41514,-0.40827
0.48204,0.30144,0.2686,0.2686,0.23577,0.17009,0.21935,0.13726,0.0059106,0.022329,-0.026926,-0.043344,-0.12544,-0.076181,-0.14185,-0.12544,-0.043344,-0.092599,-0.15827,-0.12544,-0.24036,-0.2732,-0.22395,-0.19111,-0.22395
0.25211,0.25336,0.25762,0.25631,0.34094,0.25581,0.25662,0.257,0.2622,-0.13851,-0.14873,-0.14979,-0.15079,-0.14998,-0.13938,-0.15061,-0.15023,-0.15036,-0.15242,-0.15061,-0.15167,-0.1523,-0.1523,-0.15236,-0.15192
0.014214,-0.043437,-0.024545,-0.022265,-0.028942,-0.046205,-0.045716,-0.047508,-0.022591,-0.02878,-0.041482,-0.046368,0.017308,-0.067702,-0.068028,0.01454,-0.048974,0.01796,-0.066725,-0.066725,0.9617,-0.048485,-0.021125,-0.063305,-0.17681
-0.26248,-0.39051,-0.27848,-0.13444,-0.21446,-0.15044,-0.15044,-0.19846,-0.11843,-0.0064018,-0.11843,-0.038411,-0.0064018,0.0096028,0.073621,-0.0064018,0.10563,0.13764,0.15364,0.21766,0.12164,0.28168,0.26568,0.32969,0.37771
0.44575,0.16822,0.073503,-0.063842,-0.23718,0.17106,0.16728,-0.21161,-0.06763,-0.26465,0.18243,0.17864,0.10571,-0.22676,-0.25897,0.17012,0.17012,-0.20687,-0.0089037,-0.27602,0.17012,0.16065,0.093394,-0.1955,-0.23907
0.40379,0.078153,-0.17512,-0.15703,-0.10276,0.3857,-0.030393,-0.048484,-0.030393,-0.22939,0.43997,0.16861,-0.10276,-0.15703,-0.12085,0.22288,-0.048484,-0.084666,-0.15703,-0.15703,0.34952,-0.15703,-0.10276,-0.048484,-0.13894
0.17439,0.1486,0.17439,0.1228,0.20019,0.097,0.1228,0.20019,0.097,0.1228,0.071202,0.1228,0.1228,0.1228,0.1228,-0.0061915,-0.083585,0.071202,-0.083585,-0.10938,-0.41896,-0.44476,-0.28997,-0.28997,-0.36736
0.31411,0.31516,-0.11278,-0.14335,-0.15284,0.32465,0.31305,-0.10646,-0.14019,-0.15389,0.31411,-0.068513,-0.11173,-0.13703,-0.16338,0.30989,-0.054811,-0.10646,-0.13597,-0.17286,0.33097,-0.079054,-0.10435,-0.10857,-0.1697
-0.17739,-0.17644,-0.17644,-0.17739,-0.17613,-0.17581,-0.17581,-0.17644,-0.17644,-0.17581,0.21674,-0.17581,-0.17613,-0.1755,-0.17707,0.25016,0.25363,0.21421,0.21421,0.14485,0.25079,0.25489,0.24764,0.21611,0.20539
0.12469,0.12394,0.12618,-0.23484,-0.23633,0.12319,0.12245,0.12562,-0.23484,-0.23577,0.12599,0.12506,0.12693,-0.23652,-0.23446,0.12861,0.33917,0.12506,-0.23764,-0.23446,0.13365,0.1665,0.33618,-0.2339,-0.23446
-0.31902,-0.048154,0.042135,0.19262,0.28291,-0.34912,-0.19864,0.13242,0.19262,0.16252,-0.31902,-0.13844,0.22271,0.16252,0.13242,-0.28893,-0.048154,0.13242,0.10233,0.19262,-0.28893,-0.22873,0.072232,0.16252,0.042135
0.19749,0.22885,0.22213,0.23612,0.27699,0.1807,0.2294,0.24004,0.2406,0.23052,0.18966,-0.17817,-0.17593,-0.17705,-0.17761,-0.17033,-0.17481,-0.17985,-0.18041,-0.18041,-0.16473,-0.17705,-0.17705,-0.17929,-0.17985
0.1364,0.13755,0.13726,0.13726,0.1364,0.11044,0.11015,0.11101,0.10987,0.10958,0.088467,0.087896,0.088181,0.085613,0.085613,0.063928,0.062501,0.062501,0.062501,0.061645,-0.39718,-0.39718,-0.39718,-0.39775,-0.39547
0.26341,0.26269,-0.14102,-0.1421,-0.14498,0.25909,0.26664,-0.1421,-0.14498,-0.14246,0.25334,0.27383,-0.14785,-0.14641,-0.14102,0.25945,-0.14498,-0.15576,-0.15468,-0.16187,0.28138,0.27779,-0.1554,-0.15864,-0.17338
-0.098505,-0.092571,-0.092571,-0.092571,-0.097022,-0.10147,-0.10147,-0.097022,-0.10741,-0.092571,-0.11334,-0.10444,-0.092571,-0.091087,-0.095538,-0.12076,-0.11037,-0.11631,-0.085153,-0.095538,0.39699,0.39995,0.40144,0.39847,0.40144
0.348,0.34433,-0.070128,-0.11781,-0.09947,0.35167,-0.018779,-0.10314,-0.12881,-0.11047,0.35534,-0.077464,-0.13615,-0.12514,-0.14348,0.35167,-0.09947,-0.12514,-0.12148,-0.14348,0.36634,-0.10314,-0.12881,-0.13615,-0.12881
0.30925,0.30925,0.25872,0.28398,0.10713,0.23345,0.10713,0.18292,0.10713,0.15766,0.08186,0.15766,-0.019202,-0.14553,-0.14553,-0.14553,-0.094998,-0.19606,-0.12026,-0.14553,-0.29712,-0.19606,-0.24659,-0.27186,-0.27186
0.28818,-0.089244,-0.096681,-0.11341,-0.13944,0.28075,-0.059496,-0.12643,-0.12457,-0.14316,0.28818,0.28446,-0.10412,-0.1413,-0.13758,0.46295,0.022311,-0.11713,-0.12643,-0.14316,0.4518,-0.070651,-0.057637,-0.13201,-0.15618
0.21667,0.17446,-0.050649,-0.23355,-0.43052,0.11818,0.21667,0.075973,-0.28982,-0.38831,0.16039,0.10411,0.17446,-0.13506,-0.28982,0.16039,0.10411,0.16039,-0.10693,-0.17727,0.2026,0.16039,0.16039,0.019697,-0.10693
-0.11217,-0.11217,-0.142,-0.072392,-0.17183,-0.1768,-0.1768,-0.19172,-0.18675,-0.18675,-0.12708,-0.13206,-0.11217,-0.10222,-0.16189,0.12152,0.091683,0.061851,0.15632,0.036992,0.31045,0.32039,0.31045,0.50933,0.24581
-0.030015,-0.10387,-0.059557,-0.08319,-0.071373,-0.071373,-0.092053,-0.08319,-0.089099,-0.077282,-0.018198,-0.053648,-0.10387,-0.089099,-0.035923,0.032023,0.10588,-0.065465,-0.030015,0.017253,0.93305,0.14133,0.023161,-0.077282,-0.018198
0.26238,0.37071,-0.17097,0.06819,-0.1587,0.23172,0.26647,-0.14031,-0.1587,-0.17505,0.2358,0.24194,-0.15666,-0.18323,-0.18732,0.29099,0.076367,-0.15461,-0.1587,-0.23842,0.17244,0.039573,0.055926,-0.17097,-0.25886
-0.28751,-0.15742,0.070251,0.10278,0.39549,-0.22246,-0.059844,-0.059844,0.037728,0.36297,-0.35256,-0.15742,0.0052038,0.0052038,0.36297,-0.15742,-0.12489,0.037728,0.037728,0.16782,-0.25499,-0.02732,0.0052038,-0.059844,0.33044
-0.34463,-0.28438,-0.30446,-0.36471,-0.24421,-0.063463,-0.083546,-0.12371,-0.20404,-0.12371,0.11729,0.057036,0.13737,-0.0032133,0.11729,0.077119,0.27795,0.057036,0.057036,0.17753,0.057036,0.25787,0.27795,0.2177,0.25787
0.28829,0.10814,-0.18334,-0.17694,-0.17925,0.28548,0.29034,-0.18334,-0.1772,-0.18002,0.23251,0.22713,-0.18181,-0.17899,0.01601,0.22764,0.22867,-0.18181,-0.18283,-0.01342,0.22816,0.22969,-0.1795,-0.1795,-0.18411
0.062683,0.10829,0.1373,0.11658,0.12487,0.13316,0.11658,0.13316,0.12901,0.10829,0.07512,0.095848,0.099994,0.12487,0.091702,0.079265,0.033663,0.070974,0.066828,0.07512,-0.40163,-0.41407,-0.40163,-0.37676,-0.3892
-0.18426,-0.088621,0.038891,0.30986,0.34173,-0.13644,-0.1205,-0.040804,0.2461,0.3258,-0.16832,-0.2002,-0.1205,0.19828,0.26204,-0.18426,-0.18426,-0.13644,0.038891,0.19828,-0.21613,-0.23207,-0.18426,-0.056743,0.29392
0.20086,0.1242,0.1242,-0.029133,-0.37412,0.23919,0.1242,-0.029133,-0.25913,-0.2208,0.16253,0.20086,-0.14413,-0.029133,-0.25913,0.46919,0.16253,-0.14413,-0.1058,-0.25913,0.23919,-0.029133,0.085865,-0.1058,-0.14413
-0.28042,-0.047707,-0.13498,0.18501,0.27228,-0.16406,-0.16406,-0.10589,0.2141,0.27228,-0.16406,-0.22224,-0.13498,0.12683,0.30137,-0.076796,-0.25133,-0.13498,0.039562,0.41772,-0.10589,-0.16406,-0.10589,0.18501,0.24319
-0.091179,-0.13171,-0.15556,-0.15079,-0.15675,0.0077731,-0.01011,-0.047068,-0.043491,-0.14125,0.0018121,0.0077731,-0.0017644,0.0018121,-0.049452,0.0065809,0.0077731,0.0065809,0.010157,-0.032761,0.93411,0.025656,0.016118,0.017311,-0.031569
0.18617,0.18435,0.16801,0.16801,0.15893,0.19343,0.18798,0.17709,0.17345,0.15893,0.19343,0.18072,0.1789,0.16801,-0.18609,-0.22423,-0.22967,-0.22423,-0.22423,-0.22967,-0.23875,-0.23694,-0.22967,-0.22967,-0.22423
-0.2058,-0.1078,-0.2548,-0.1813,-0.1323,-0.1323,-0.2303,-0.1568,-0.0097999,-0.1568,-0.1568,-0.0588,-0.1323,-0.0343,-0.1078,0.088199,-0.0097999,-0.0097999,0.1862,0.088199,0.3087,0.3822,0.3577,0.2597,0.4067
0.16204,0.093766,0.16204,0.1848,0.16204,0.13928,0.16204,0.11653,0.16204,0.13928,0.093766,0.02549,0.071007,0.093766,0.093766,-0.020028,0.02549,0.0027311,0.02549,0.0027311,-0.33865,-0.4752,-0.38417,-0.29313,-0.40693
0.35534,-0.016744,-0.04,-0.04,-0.10977,0.35534,-0.016744,-0.086511,-0.04,-0.22604,0.42511,0.12279,-0.016744,-0.016744,-0.22604,0.35534,0.029767,-0.10977,-0.22604,-0.04,0.26232,-0.016744,-0.22604,-0.15628,-0.29581
0.21191,0.19649,0.18106,0.18878,0.15793,0.16564,0.18878,0.17335,0.2042,0.17335,0.0037015,-0.011721,-0.011721,0.0037015,0.034547,-0.011721,-0.011721,-0.011721,-0.011721,-0.011721,-0.39729,-0.32789,-0.37416,-0.39729,-0.30476
0.14817,0.14676,0.14596,-0.26291,-0.26644,0.14839,0.14747,0.14839,0.14883,-0.26547,0.14998,0.15166,0.14932,-0.26308,-0.27492,0.15317,0.15307,0.15122,-0.26433,-0.27443,0.1537,0.15292,0.15066,-0.26345,-0.26464
